,TStatistic,PValue,PValCorr,RejectionCorr,F_C
TNKS1BP1,-0.9733346070568323,0.3363698554982627,1.0,False,1.0615405022334228
SSRP1,0.4531542412737019,0.6525376600820396,1.0,False,1.0344060336417358
PRG2,1.1197152766081437,0.2721574065004274,1.0,False,1.217582750701902
SLC43A3,2.8286919880700716,0.007041136601062223,1.0,False,1.2428590952461525
RTN4RL2,-0.17235455223540838,0.863949003400206,1.0,False,1.0305631876821693
SLC43A1,-1.4646731569941867,0.15283757504579537,1.0,False,1.1461556055981865
TIMM10,-0.20862905092585482,0.8356394073360378,1.0,False,1.0232376260627967
SMTNL1,0.05021829812264082,0.9602096950882417,1.0,False,1.0081857981623368
UBE2L6,0.8610551154889802,0.39378672395046455,1.0,False,1.0752402457108363
SERPING1,1.2011177174604541,0.23605680163949472,1.0,False,1.1295417705782125
YPEL4,0.768691105710061,0.4459251436456305,1.0,False,1.0730075746534082
CLP1,-0.5649533860610924,0.5747982015844801,1.0,False,1.0542337804738389
ZDHHC5,-0.088747066046454,0.9296602407662135,1.0,False,1.0075358440707824
MED19,0.6068945304575212,0.5473745292215361,1.0,False,1.0421270116969406
TMX2,0.9866440630134738,0.3288748522215612,1.0,False,1.118044901333733
C11orf31,-0.9603223839544913,0.34243769857790674,1.0,False,1.0400535667857227
CTNND1,-1.1867366806487065,0.2413473399655093,1.0,False,1.1053070967331373
LPXN,-0.5095041415785981,0.61279488385229,1.0,False,1.0543787222791978
ZFP91,1.429586659734323,0.16127405997148528,1.0,False,1.1033830000674283
GLYATL2,-1.6980124487093202,0.09720662728875071,1.0,False,1.3300936214797168
GLYATL1,-1.4029743033589888,0.1672376133020735,1.0,False,1.2815363196931369
FAM111B,2.2575886567561394,0.029498134136529536,1.0,False,1.3337264037744814
FAM111A,0.033776492615539194,0.9732259654320403,1.0,False,1.0037408963592243
DTX4,2.008256434234485,0.050576993897193175,1.0,False,1.1714220495203091
MPEG1,2.0075552693743592,0.051013187040596236,1.0,False,1.1819672605565636
OSBP,0.3304475775141101,0.7425403958300713,1.0,False,1.0284741627410003
PATL1,-0.26636044384599084,0.7913259675191817,1.0,False,1.020881392302125
STX3,-0.14851237573658774,0.8825769880573663,1.0,False,1.0127839224105202
MRPL16,-0.17987971873875072,0.8580492473619975,1.0,False,1.0137667140566697
TCN1,-0.5670498542920817,0.5734846147247079,1.0,False,1.1243435625499143
MS4A2,-1.1362792565716844,0.26163872766415736,1.0,False,1.13690398675066
MS4A6A,0.23992541021848127,0.8114412065427309,1.0,False,1.032314537436575
MS4A4A,-0.5725551256542747,0.5697867267158557,1.0,False,1.0903715680584514
MS4A7,-1.2977469895746283,0.20129484399702316,1.0,False,1.1991356655442542
MS4A14,-2.0317208944746947,0.04921428132003991,1.0,False,1.3830281730656855
MS4A1,-0.13766431845284044,0.8911447350427845,1.0,False,1.0287426938622977
MS4A8B,-1.0980390787012382,0.27778095311689216,1.0,False,1.2380681530277953
MS4A15,-1.580089079991018,0.12080843402824697,1.0,False,1.5441381829990213
CCDC86,0.654714534068585,0.5159957497700465,1.0,False,1.0576166768760935
GPR44,1.2182491352763372,0.2295422792688185,1.0,False,1.210855232621904
ZP1,0.033246518960134,0.9736259710774662,1.0,False,1.0040071223268487
PRPF19,-1.0661355735756648,0.2918791431246996,1.0,False,1.0656330473359992
TMEM109,1.8550944282074557,0.06994298904048885,1.0,False,1.0867463030975044
TMEM132A,-3.6855274799783486,0.0006507644487215086,0.936686461307117,False,1.458750192606728
SLC15A3,0.9885954752026752,0.3280211527269825,1.0,False,1.0914699305750082
CD6,1.5618061715350802,0.12504262577751088,1.0,False,1.1561010725780982
CD5,1.7449991706586758,0.08756398148289676,1.0,False,1.1896526308034983
VPS37C,-1.3683270788178592,0.17772787822293676,1.0,False,1.0791291421679374
VWCE,1.1981656411299848,0.23712162491549252,1.0,False,1.1289483999672894
DDB1,-0.09558169867786796,0.9242597147744135,1.0,False,1.0078729773197121
DAK,-1.24631419086052,0.21884334271832095,1.0,False,1.0872521055168543
CYBASC3,-0.23786945534863926,0.8130442492178936,1.0,False,1.0182789216608434
TMEM138,0.4903570627525542,0.6261874767357309,1.0,False,1.0405199026409928
TMEM216,1.5981860190093016,0.1170167032525617,1.0,False,1.1616174777130772
CPSF7,0.3900135983597282,0.6982884524766966,1.0,False,1.0206160949055023
SDHAF2,-0.08555291518615435,0.9321853772521614,1.0,False,1.0056733138804634
C11orf66,-1.4454577023952178,0.1566450505080976,1.0,False,1.0838594181503192
LRRC10B,-1.619294175896066,0.11231051114245329,1.0,False,1.1784167784761965
SYT7,-0.7360720305432628,0.4654143634208635,1.0,False,1.0862611717556496
RPLP0P2,1.0371886142915197,0.3054976197714553,1.0,False,1.1342293235640095
DAGLA,1.3982191943360274,0.17037664898256608,1.0,False,1.1068667494248292
C11orf9,1.5545316012618016,0.12766142992857352,1.0,False,1.193265329662735
C11orf10,1.2011917349809507,0.23582556073133815,1.0,False,1.098845950849672
FEN1,0.9851722250737587,0.33001780338012643,1.0,False,1.1562066644995628
FADS1,0.820852946623113,0.4158933047122153,1.0,False,1.0582370152778424
FADS2,-1.4767869713812243,0.1482152513220139,1.0,False,1.2306224398965988
FADS3,0.06742355984149491,0.9465445739887967,1.0,False,1.0051761609682563
RAB3IL1,1.3545011293082787,0.18221966847028295,1.0,False,1.102518744894705
BEST1,2.215862658652154,0.03158784689988022,1.0,False,1.1797268373242369
FTH1,0.9096861111128446,0.36797604834256026,1.0,False,1.0802031328603712
INCENP,-0.17939701154374993,0.8584983682714621,1.0,False,1.0175825936285072
SCGB1D1,1.021518084749307,0.3122689380038116,1.0,False,1.124361467694954
SCGB2A1,-1.040120465003624,0.3044546275020849,1.0,False,1.2825192288929625
SCGB1D2,2.2996201305480968,0.026797320855809048,1.0,False,1.3842861982460273
SCGB2A2,-0.5817999075294452,0.5638497988736323,1.0,False,1.1322757489828799
ASRGL1,0.6224230639023353,0.5367642069978324,1.0,False,1.0713071960194676
SCGB1A1,-0.730480584617632,0.4697723448430319,1.0,False,1.4675347039403233
AHNAK,0.40358022403658284,0.6883603155749263,1.0,False,1.0239735725612569
EEF1G,0.560450525082338,0.5778357103636442,1.0,False,1.0759114519395183
TUT1,-0.05525957300338248,0.956171509434587,1.0,False,1.004484620074189
MTA2,0.8532036648960439,0.3978757445290806,1.0,False,1.0599252940460429
EML3,-1.6417914504878381,0.10827265480234796,1.0,False,1.0866398285959091
ROM1,0.19019346942545642,0.8499829814560582,1.0,False,1.0161810320532203
B3GAT3,-1.1626703295918832,0.25089015283182314,1.0,False,1.1028113460012137
GANAB,-0.8427890014868583,0.40362245153230614,1.0,False,1.0617402235566777
INTS5,0.4489074605008754,0.6556212803240007,1.0,False,1.0427768186023358
C11orf48,0.47573141059201485,0.6364815416866244,1.0,False,1.0744356625812306
METTL12,0.14046819309018704,0.8889209748779167,1.0,False,1.0140932792317654
SNORA57,0.7790022518073456,0.4414028601370621,1.0,False,1.1009188083061032
C11orf83,-0.3470614971718826,0.7301746784552996,1.0,False,1.031867611461094
UBXN1,1.589028771597244,0.11927682392300677,1.0,False,1.1487747608140457
LRRN4CL,1.4309986281527125,0.15912164072451862,1.0,False,1.1037104225937526
BSCL2,-0.2660457170769165,0.7913697664637209,1.0,False,1.0234836818504274
GNG3,-0.9312254414739133,0.356498900867079,1.0,False,1.120547678177242
HNRNPUL2,-1.2765678406517496,0.2081784275536446,1.0,False,1.071310809534989
TTC9C,0.7744693454707849,0.44253279348403485,1.0,False,1.087314644420417
ZBTB3,-0.44885994381586475,0.6557993889459082,1.0,False,1.0421528845745962
POLR2G,0.8124260446415775,0.42066334453008747,1.0,False,1.0795216465020898
TAF6L,-1.4405988129231477,0.1578140536912903,1.0,False,1.1096294018693407
TMEM179B,-0.24324358238841198,0.8088889626338276,1.0,False,1.0232730716865222
TMEM223,0.596914391481444,0.5535498213856016,1.0,False,1.0769645102104513
NXF1,0.29609011127756585,0.7688052483160719,1.0,False,1.0194744009956316
STX5,0.6824484233929631,0.49831665017482407,1.0,False,1.0530062805388865
WDR74,0.16837821768960046,0.8670176682856007,1.0,False,1.011721339152984
SNHG1,0.12339211379784748,0.9023357728504459,1.0,False,1.012577079569684
SNORD22,0.4194790059058371,0.6773703815151507,1.0,False,1.072887956777924
SNORD29,0.5031513341362929,0.6172720046772985,1.0,False,1.133388301881894
SNORD28,0.7098161434606349,0.482496895285918,1.0,False,1.14535509144647
SNORD27,1.364592410057913,0.18197720453941812,1.0,False,1.3494186015555707
SNORD26,0.9335582529169499,0.35573861697645803,1.0,False,1.216271692267899
SNORD25,0.519098534807135,0.6070256162490884,1.0,False,1.1307630888163644
SLC3A2,1.295607392785645,0.20307651312094735,1.0,False,1.1291957599894398
CHRM1,3.6750203786011606,0.0008254254048193716,1.0,False,1.9161011336306726
HRASLS5,-1.2948165249350234,0.2017434465692243,1.0,False,1.1645864258588834
LGALS12,1.168416304801431,0.2497646717748631,1.0,False,1.2789732383057406
RARRES3,-0.06112118948642964,0.9515228920956295,1.0,False,1.0057300089138965
HRASLS2,-3.340913303376044,0.001749205679970866,1.0,False,1.4908524925694029
PLA2G16,-0.8086021144496264,0.42284492357877246,1.0,False,1.0670563170816714
ATL3,-0.3271231257621308,0.7450364027253535,1.0,False,1.037036900641507
RTN3,1.060282126723282,0.29460762978821614,1.0,False,1.0764547274948106
C11orf95,0.34597003579532287,0.7310148185728046,1.0,False,1.0240791994226015
C11orf84,-0.1523394979883711,0.8795771293587531,1.0,False,1.0133726702120245
MARK2,-1.3827854347626116,0.17336455506988627,1.0,False,1.094084452566394
RCOR2,0.389714632774605,0.6985087596209039,1.0,False,1.0505034394036452
NAA40,0.5561644217785107,0.5807398986930473,1.0,False,1.0509505975308655
COX8A,0.6209298029827343,0.5377723985047674,1.0,False,1.0796797333775754
OTUB1,-0.8336216650571006,0.40875376044130973,1.0,False,1.0664525473713724
MACROD1,-1.1479475827269299,0.2568002402010067,1.0,False,1.1007745503546191
STIP1,-0.0577545188522765,0.9541917934258362,1.0,False,1.0033883065047322
FERMT3,2.2665503640847717,0.028321381076654252,1.0,False,1.22239573000513
TRPT1,-0.36836640568433426,0.714266665679453,1.0,False,1.0358683391100822
NUDT22,-1.964862805035651,0.05554753254155842,1.0,False,1.1488281653732613
DNAJC4,-0.3881273444578953,0.6997106109630842,1.0,False,1.0306051144215997
VEGFB,2.414780583388576,0.02010051790699027,1.0,False,1.2039707898323737
FKBP2,-1.2286663701911507,0.22531412259888745,1.0,False,1.0828130250062018
PPP1R14B,-0.08164270822860144,0.9352866099536873,1.0,False,1.0116525424552634
PLCB3,-1.1246821503597466,0.26664263396553095,1.0,False,1.082866948324017
BAD,-1.199687062707978,0.23627390628259695,1.0,False,1.0883029930633445
GPR137,-2.00166897135984,0.051571684021389376,1.0,False,1.121970968049449
KCNK4,-0.9394593987966023,0.3523004573417575,1.0,False,1.1163179450354834
C11orf20,-0.6689985045704285,0.5069429869993343,1.0,False,1.0853020693536803
ESRRA,0.5534655999892759,0.5827086004679569,1.0,False,1.0450256498703978
TRMT112,1.3469466595372988,0.184478541860998,1.0,False,1.097691459519021
PRDX5,0.44888786079177734,0.6555760729643683,1.0,False,1.0504325214459251
CCDC88B,2.22093242250995,0.03134604847272282,1.0,False,1.1878882312624517
RPS6KA4,-0.9165669686624249,0.3641164469210535,1.0,False,1.053045703533881
SLC22A11,-1.8954269799782506,0.06485366387054173,1.0,False,1.2661718191153313
NRXN2,0.37145954966059325,0.7119814796145942,1.0,False,1.0270941457495035
RASGRP2,-0.2871289686995081,0.7752781514382017,1.0,False,1.0190424221437087
PYGM,1.433234883142238,0.15844656709426636,1.0,False,1.1612176624403596
SF1,-0.5177259261448979,0.6072673806310418,1.0,False,1.0234801096094697
MAP4K2,-0.40379531542083785,0.6881949607835184,1.0,False,1.0311027740987189
MEN1,-0.3011848614143707,0.7646072439433544,1.0,False,1.0206592582779876
CDC42BPG,-1.8857730475934107,0.06568886692728788,1.0,False,1.1744603978739534
EHD1,1.953978891326132,0.05710470242275927,1.0,False,1.1542116826500535
ATG2A,0.19054631832498967,0.8497069249547451,1.0,False,1.015920823335066
PPP2R5B,-1.1235345165191177,0.26829921560871867,1.0,False,1.0574521771771672
BATF2,2.2689383346744414,0.02850612265327836,1.0,False,1.2257531295946176
ARL2,0.21523739003613845,0.8305236909598909,1.0,False,1.0119102049768562
SNX15,1.1152863838334248,0.2704526763327249,1.0,False,1.1007740131532422
SAC3D1,0.11427891008638806,0.9095210463714984,1.0,False,1.0096921393099136
NAALADL1,1.0356788328202358,0.3056886308169223,1.0,False,1.1063624479455652
CDCA5,0.7027668091599357,0.4861721542781421,1.0,False,1.1112928418414028
ZFPL1,-0.2677527655846185,0.7900643695507885,1.0,False,1.0213656992871156
LOC100130348,0.6026016691467047,0.5499529131353351,1.0,False,1.1579552455819735
C11orf2,1.1420189454383918,0.25975954281817876,1.0,False,1.0881213586264462
TM7SF2,1.142055946421893,0.25942073604737326,1.0,False,1.1106561979256016
ZNHIT2,-0.6494434872835351,0.5194771590122895,1.0,False,1.0478613513618071
FAU,1.2469829230372889,0.21879065466008918,1.0,False,1.18647585243559
MRPL49,0.19929692628024362,0.8429742592604421,1.0,False,1.0164458374361574
SYVN1,1.1284855574387576,0.26485853109295954,1.0,False,1.1027119684780107
CAPN1,-1.9972591596772618,0.05200391328401208,1.0,False,1.1103689479043783
SLC22A20,1.2026140924964512,0.23563474289800854,1.0,False,1.143088016237453
POLA2,0.6089131774270734,0.5455433819231801,1.0,False,1.0446401482328975
CDC42EP2,2.27197225038813,0.027945365409782267,1.0,False,1.1516532294240416
DPF2,0.08093273160326502,0.9358393025635688,1.0,False,1.0081212066414649
SLC25A45,0.37714922750540353,0.7077870562549475,1.0,False,1.0259778377087636
FRMD8,-0.0529362358572383,0.9580165632693745,1.0,False,1.00262021170776
NEAT1,-0.26858540248432483,0.7894511521990222,1.0,False,1.0297355168253808
MALAT1,-0.21652626652737914,0.8296112183114488,1.0,False,1.035527657704284
SCYL1,-0.5009415709472199,0.6187658528745998,1.0,False,1.0348676600307298
LTBP3,-1.569137071874957,0.12498784359522311,1.0,False,1.0922415878227791
LOC254100,-0.4633501551466119,0.6454906991999834,1.0,False,1.0403799089142107
SSSCA1,0.30250075768128176,0.7636051986884846,1.0,False,1.0199345218073292
FAM89B,-1.0886389257377214,0.2819402646941707,1.0,False,1.0851446887785252
EHBP1L1,-1.8133523688959672,0.07767843956155375,1.0,False,1.1018878843692803
KCNK7,1.0544253637008916,0.2976745537616292,1.0,False,1.1317397389236699
MAP3K11,-0.9305446192237543,0.35690805948667537,1.0,False,1.0524435579416802
PCNXL3,0.18982455820962527,0.8502715772371173,1.0,False,1.0137597038002153
SIPA1,0.2994141869175856,0.7659501538122631,1.0,False,1.0197037979205432
RELA,1.6390183078534146,0.10800084447935317,1.0,False,1.1077364212415175
KAT5,1.0045938660388545,0.32023671891338373,1.0,False,1.0711641427055079
RNASEH2C,1.906134900032172,0.06302064964257782,1.0,False,1.1687853485628086
DKFZp761E198,0.374630477210356,0.7096529843009676,1.0,False,1.0261203175897524
OVOL1,-3.297296831400368,0.001864402708470381,1.0,False,1.3711289309517178
SNX32,1.8383755882742,0.07253579617893892,1.0,False,1.1838068906394927
CFL1,0.8490831368551105,0.40014903188975415,1.0,False,1.092255369628592
MUS81,0.6050217016148725,0.5480847596390954,1.0,False,1.042670826806864
EFEMP2,1.0136171597420816,0.3160376219552036,1.0,False,1.0621556553574603
CTSW,1.2319185087583562,0.22442560432315037,1.0,False,1.1491180054412469
FIBP,-1.5646403607246313,0.12437621591764587,1.0,False,1.0951751033082253
CCDC85B,0.7478604333737857,0.45835883902661034,1.0,False,1.0859316150182403
FOSL1,2.1435663342896683,0.039811558048288925,1.0,False,1.4840068579514971
C11orf68,0.5188074266410871,0.6063321717871231,1.0,False,1.0462690598617352
DRAP1,0.04930012584210182,0.9608891271986572,1.0,False,1.004927795963467
TSGA10IP,0.005318851732466183,0.9957793212445574,1.0,False,1.0007724908037554
SART1,-0.018775234687519203,0.9851001207696929,1.0,False,1.0012329999449627
EIF1AD,0.5014817709728621,0.6189295444652739,1.0,False,1.0243719328625156
BANF1,1.468257263929662,0.14910571155494218,1.0,False,1.244748498483829
CST6,-3.131675070376901,0.0031171739921969626,1.0,False,1.3354332739854844
CATSPER1,-2.460536021098082,0.017606323420939544,1.0,False,1.3732121902304661
SF3B2,1.8284938838214395,0.07476846733227857,1.0,False,1.1130195758104615
PACS1,-0.24869427387465076,0.80474368452003,1.0,False,1.0153150353512088
KLC2,-1.6322181358793753,0.11000776619698699,1.0,False,1.0972208119642748
RAB1B,-0.4168919318894649,0.6786634774812599,1.0,False,1.0377508634900026
CNIH2,-0.8758635929140537,0.3856300149838191,1.0,False,1.0703541443702056
YIF1A,-0.12591786602293634,0.9003345496231624,1.0,False,1.0087907387003385
TMEM151A,-0.05758904711490856,0.9543201861124694,1.0,False,1.0098081128718597
CD248,2.2834652718560133,0.027030890821662167,1.0,False,1.2040058069564996
RIN1,0.7611835225619723,0.4508697820174101,1.0,False,1.0618407681642317
BRMS1,0.0856770582180822,0.93210298955706,1.0,False,1.0075094057138538
B3GNT1,-0.08478232462250741,0.9328057586255282,1.0,False,1.0072483168928408
SLC29A2,0.6314894317587895,0.5309859590247494,1.0,False,1.0565868118776311
NPAS4,-0.01968131078913043,0.9843870822274772,1.0,False,1.0025239301166766
MRPL11,1.4698271574413466,0.148570412950861,1.0,False,1.1928439093162968
PELI3,0.9164254971504467,0.36421078983038424,1.0,False,1.0844230735280018
DPP3,-0.8586566246747177,0.3948892076712385,1.0,False,1.1067455210008128
BBS1,0.20928511972444835,0.8351307395935803,1.0,False,1.0148077200778447
ZDHHC24,-2.6915665651081313,0.00982977640152015,1.0,False,1.2061773944183065
ACTN3,1.9983654612521895,0.05182949777637782,1.0,False,1.3868624040207123
CTSF,1.9664201480762493,0.056098244586469066,1.0,False,1.1930415151230054
CCS,-0.48536149801329553,0.6297119192045355,1.0,False,1.0372799026919908
RBM14,2.5210749635917242,0.015232271686886872,1.0,False,1.2084789580886177
RBM4,0.3191961240462309,0.7510106287209194,1.0,False,1.0341220249293335
RBM4B,-0.4872062412035871,0.6283830632426104,1.0,False,1.0451747469895367
SPTBN2,1.1330217941570175,0.26372860787200203,1.0,False,1.1344462686182766
C11orf80,-0.5673022861686297,0.5733056311808674,1.0,False,1.0518394859262505
RCE1,2.559124070788093,0.014131571727140958,1.0,False,1.1798723259755273
PC,-0.8256260421805549,0.41325328985136256,1.0,False,1.0531516593865127
LRFN4,-0.40888511832609326,0.6845401694366428,1.0,False,1.0238424898490575
SYT12,-2.7811054611423103,0.007946418458890348,1.0,False,1.2430688029006154
RHOD,-1.3392221688814783,0.1869753738834247,1.0,False,1.1156343828231312
KDM2A,0.2590782908627295,0.7967202469180186,1.0,False,1.0183484168859565
ADRBK1,0.09606894930117414,0.923880644676185,1.0,False,1.0062519966940362
ANKRD13D,-1.8248185957606577,0.0771241771363553,1.0,False,1.0924350572736468
SSH3,-0.02793347823390202,0.9778349076497248,1.0,False,1.0025276975013813
POLD4,-1.4065593056300358,0.16657674599581732,1.0,False,1.1157239647476604
