,TStatistic,PValue,PValCorr,RejectionCorr,F_C
GPKOW,-0.6403323866633293,0.5253972384445396,1.0,False,1.0516600750996095
MAGIX,-1.5894683972446473,0.12026574316036989,1.0,False,1.1696475028242217
PLP2,-0.9827058929573083,0.3313214322266449,1.0,False,1.1107915381129894
PRICKLE3,-2.2401479364103882,0.030066165577752758,1.0,False,1.1707900691203745
SYP,-0.5145592375725215,0.6097180119363849,1.0,False,1.0786588174525762
CACNA1F,-1.2818270529603073,0.2089978768064255,1.0,False,1.1899419902994597
CCDC22,-1.5809184262239522,0.12125306018869887,1.0,False,1.1000136229588795
FOXP3,-3.7241039313695627,0.0007270384623968027,0.11713621207868899,False,1.6685802402685839
PPP1R3F,-1.2714270102489522,0.2103990006738677,1.0,False,1.1081384262897593
LOC158572,-0.5437807376764072,0.5893176836238027,1.0,False,1.0717557239826885
USP27X,1.714728048026821,0.09341743285209786,1.0,False,1.1497910821878925
CLCN5,0.09641401191102278,0.9236202429450864,1.0,False,1.0140451749584842
SHROOM4,0.4947446358049931,0.6234537845550729,1.0,False,1.0657292205741349
NUDT11,1.5519249119936807,0.12801950376998458,1.0,False,1.226259308571262
GSPT2,2.065379862065908,0.04472375060348496,1.0,False,1.2586533156000552
MAGED1,-0.7419869426020449,0.4622374565069024,1.0,False,1.0789535222789377
GPR173,1.538049115629991,0.132184533561673,1.0,False,1.2051854829990138
TSPYL2,3.55128642782166,0.0010740391940259977,0.15141258427761262,False,1.340523059915368
KDM5C,-0.015286614280448333,0.9878752170126972,1.0,False,1.00104897271741
IQSEC2,-3.3784088306853723,0.0017914922668469092,0.21577554749548938,False,1.1604771151853843
SMC1A,-0.9747639951827471,0.3366185438653545,1.0,False,1.037586236501235
RIBC1,-2.2309291735611465,0.030898265488414508,1.0,False,1.3566731148170015
HSD17B10,-1.6623159561303944,0.10340150884562091,1.0,False,1.1546635196502186
HUWE1,0.1668570275615343,0.8682819113962061,1.0,False,1.0074861940232038
PHF8,-0.9544527726251776,0.34537560607606355,1.0,False,1.0761525199048305
FAM120C,0.8391350949560336,0.4059826775596014,1.0,False,1.0558255071354838
WNK3,-0.6779612972064656,0.5015846873359566,1.0,False,1.096919254926723
TSR2,-0.34379550968659023,0.7326014459809005,1.0,False,1.0316833269841525
FGD1,-1.223658895493212,0.22761674266294676,1.0,False,1.100725687061095
GNL3L,-0.37749161006681925,0.7075859040938425,1.0,False,1.0362671784020634
ITIH5L,-1.9383033867582773,0.061388344849750136,1.0,False,1.460534692091632
MAGED2,-2.7087859875762668,0.01066756415738632,0.7222563565863218,False,1.3377841380415845
SNORA11,-0.33084148137793096,0.7424495830222271,1.0,False,1.0799073581117153
TRO,2.4399197054258264,0.019058250043949745,1.0,False,1.4009613951468345
PFKFB1,2.2069740290222373,0.03526724547947813,1.0,False,1.423783352254147
APEX2,-2.4420445056801956,0.019130011016621422,1.0,False,1.2170438740055942
ALAS2,1.7597495134976997,0.08688571656101474,1.0,False,1.7269842324482325
FAM104B,-2.2549297341089436,0.029210993036918445,1.0,False,1.1876194557596345
MAGEH1,0.1989023338706326,0.8432487098406501,1.0,False,1.0145017649729613
USP51,1.4790220831949579,0.14618946165568597,1.0,False,1.1942986534932634
RRAGB,1.23829986108954,0.22228153290814048,1.0,False,1.1626802400992484
KLF8,0.682714093381631,0.49893204188617557,1.0,False,1.069335284011709
UBQLN2,1.2687049328795255,0.21115800366708298,1.0,False,1.1302700293085666
LOC550643,-1.4390295764276289,0.15721558492468418,1.0,False,1.1085211094131107
SPIN3,1.1700504427156346,0.24855563467938646,1.0,False,1.1388972342642216
SPIN2B,1.5630416232904372,0.12576526060410545,1.0,False,1.2274238959570127
FAAH2,-1.8892452982150088,0.06628999737900358,1.0,False,1.2262117217315018
ZXDB,-0.8804636393649271,0.38369779623868416,1.0,False,1.101792426272096
ZXDA,0.6202505663524517,0.5382405585450243,1.0,False,1.0724116558778827
SPIN4,2.0265455512699346,0.04964781505418482,1.0,False,1.3096107372419632
LOC92249,0.9811926992261931,0.33322927177282924,1.0,False,1.0725471152579493
ARHGEF9,1.8821491449516323,0.0664225828934247,1.0,False,1.1259536204779608
FAM123B,0.5162737182511644,0.6084384699403551,1.0,False,1.0574524107984957
ZC4H2,3.436590047783743,0.0013100992835999978,0.17589990340591907,False,1.29595661471217
ZC3H12B,1.8121062331501958,0.07664897768591648,1.0,False,1.295886590480216
LAS1L,0.8228976649311767,0.4150715960478538,1.0,False,1.067385399300984
MSN,-0.18678313084158735,0.852694807510231,1.0,False,1.011330847152072
VSIG4,-0.7840787061302701,0.4371249685141283,1.0,False,1.098723266657499
HEPH,1.9730553693702328,0.05699888763197557,1.0,False,1.2102259493390872
EDA2R,3.3848622030357403,0.0015675877450573136,0.19659556874692874,False,1.5810560047689413
AR,-2.466910658409515,0.017547342362657484,0.992219995088242,False,1.373603685212165
OPHN1,0.618783034358592,0.5391864124862822,1.0,False,1.0669633423524154
YIPF6,-0.1149919238203879,0.9089695172428924,1.0,False,1.013456663435912
STARD8,1.7499886723141866,0.08730143857382076,1.0,False,1.1043799805773056
EFNB1,3.156052922407804,0.0028616950378757048,0.300794262297249,False,1.3063990401471202
PJA1,1.140379627823549,0.2608201210016125,1.0,False,1.1252674248008865
FAM155B,-1.515904113771936,0.1379526390998536,1.0,False,1.2344011302625761
EDA,3.201296048124222,0.002797644437171483,0.2970315695820684,False,1.425659825716361
IGBP1,1.9596724929527065,0.05648798844808,1.0,False,1.090345173794986
PDZD11,-1.0509867852817314,0.2989049323327168,1.0,False,1.0955616675565376
KIF4A,-3.093342230989911,0.0038404996349618863,0.36692994204275686,False,1.609924634463978
GDPD2,-1.0123938830947474,0.3216783114495543,1.0,False,1.5430805440325948
DLG3,-2.0037763647039237,0.05138607038561928,1.0,False,1.1998034543403768
SLC7A3,6.338401846839097,2.657402973963442e-07,0.0005042040820328595,True,2.776526143776123
SNX12,-1.888384891071039,0.06549043827006455,1.0,False,1.2357531797203622
FOXO4,1.3956035928566644,0.17005189972543536,1.0,False,1.1670181484846096
IL2RG,-1.8266145804946747,0.07855407733985588,1.0,False,1.2729974140293256
MED12,2.3442139034251843,0.02367576377053858,1.0,False,1.1613019360816732
NLGN3,0.8596992298199551,0.39475883256888566,1.0,False,1.0808030292614763
GJB1,-0.13279164839695,0.8952462191892971,1.0,False,1.031435759314652
ZMYM3,0.29540429630195436,0.7691010488695151,1.0,False,1.017646661352478
NONO,0.5912028553099581,0.5573767108186292,1.0,False,1.0639379464258916
ITGB1BP2,-1.8794196317844216,0.06674262398649161,1.0,False,1.204541272591164
TAF1,1.013870128982579,0.3160920407406023,1.0,False,1.0911153341896076
OGT,1.6661403610424277,0.10276076973283861,1.0,False,1.1885478898044284
ACRC,-0.8158789872769924,0.41931044147594254,1.0,False,1.1103239053061613
CXCR3,-2.6544951582825087,0.012087784052247696,0.7829160783977167,False,1.478513194822676
NHSL2,1.6444861011670806,0.10884537908526276,1.0,False,1.322693976005645
RGAG4,6.347000010252378,9.532102673253034e-08,0.0002521885563313256,True,1.4926962544395275
PIN4,-0.8618454610821602,0.39338212226743885,1.0,False,1.0839520559529165
ERCC6L,-1.5245960485715095,0.13692475941197005,1.0,False,1.305557154410296
RPS4X,2.3773975662242166,0.024613283891229593,1.0,False,1.5543795865499646
CITED1,2.5208174962578958,0.0159491540385824,0.9336496005877098,False,1.7414184951983809
HDAC8,-1.4609091100965406,0.15099425168912742,1.0,False,1.0717934381821383
PHKA1,0.5827647664316278,0.5631916191519026,1.0,False,1.069792868463183
NAP1L2,2.975503218616,0.004969539951947382,0.43939915644216543,False,1.5392019684545861
CHIC1,-0.031355738318626605,0.9751245221826224,1.0,False,1.0043468955982378
TSIX,1.597456126087101,0.1171750412679024,1.0,False,1.2058935933731272
XIST,2.282662396567246,0.02729053012555827,1.0,False,1.3288655319956924
JPX,-0.4395292261462387,0.6623939389448074,1.0,False,1.0594117386017547
FTX,0.25649301879958464,0.7987743392822585,1.0,False,1.033186666113256
SLC16A2,0.38039498647431075,0.7055983970557018,1.0,False,1.0373278333997613
RLIM,0.17618275899051614,0.8609416495725264,1.0,False,1.0194432133009825
KIAA2022,1.155979050924998,0.25413404926750227,1.0,False,1.202065201942949
ABCB7,1.18246847208424,0.24386784285428717,1.0,False,1.0981076196538089
UPRT,0.0952085659198489,0.924575232809575,1.0,False,1.01029371591056
ZDHHC15,2.942950132749562,0.005132692213592046,0.4503680586380814,False,1.4696217843791897
TTC3P1,-0.09224954205381433,0.9269695630574915,1.0,False,1.0145326788744857
CXorf26,0.6854006979654843,0.4968458792639622,1.0,False,1.0585216006730902
MAGEE1,1.9996442112427224,0.05231797567031107,1.0,False,1.282983930901902
ATRX,0.2172204129365541,0.8290232399242077,1.0,False,1.0309813041833915
MAGT1,-0.07474434705045586,0.9407519618892195,1.0,False,1.0080195043176665
COX7B,-0.17948128031016825,0.8583685377107374,1.0,False,1.01706826066707
ATP7A,0.541491894334303,0.5908567700972266,1.0,False,1.0593472072654562
PGK1,-1.032745518185575,0.3072419104774133,1.0,False,1.129359007097907
TAF9B,0.8087680478304731,0.42298752596015265,1.0,False,1.1044336783533166
ZCCHC5,2.6097236954022085,0.013556458151101142,0.844659334490753,False,1.5753379918553163
ITM2A,3.979789461358068,0.0003575574955254736,0.07163378064413783,False,1.928223791770456
BRWD3,-0.4381726283223162,0.6633829007647238,1.0,False,1.0516778249561978
HMGN5,1.0977479531550138,0.2785136412815725,1.0,False,1.1038074014620747
SH3BGRL,-1.0057527610338477,0.3201249899904247,1.0,False,1.1361332888701117
RPS6KA6,2.3864198781435335,0.02131549077091222,1.0,False,1.3440390860543803
HDX,1.2676074652112792,0.2124452995206474,1.0,False,1.2088573909350386
APOOL,0.25852175984173986,0.7971870557873756,1.0,False,1.0272246391386712
ZNF711,3.6902902178829926,0.0006435057820060417,0.10810582286792703,False,1.705738485571662
POF1B,-0.2344180841496368,0.8160615583193827,1.0,False,1.0474515365694659
CHM,0.7755196889890622,0.4421803411674796,1.0,False,1.07718786773534
KLHL4,0.7587273935240914,0.4521074097708555,1.0,False,1.1252661307776044
PABPC5,2.1881505610430096,0.03405245623909187,1.0,False,1.3925055873756333
NAP1L3,0.6912535850849854,0.49329285211145524,1.0,False,1.1005801432356108
DIAPH2,0.706382567671798,0.4838608251417712,1.0,False,1.110673007193657
PCDH19,1.2908738755391052,0.20354449475530634,1.0,False,1.2448045976544597
TNMD,0.4027506515017708,0.6896700664183275,1.0,False,1.142624332099968
TSPAN6,0.9267154847650059,0.35972402542504245,1.0,False,1.1126464829749854
SRPX2,-2.365603459011456,0.023484443710370423,1.0,False,1.2653592798141764
SYTL4,-2.4198884932895806,0.02107115592087967,1.0,False,1.333556083946281
CSTF2,-1.7970455843415711,0.0790981303583791,1.0,False,1.2341350464846066
TRMT2B,-2.5205930866440114,0.015336861381634485,0.9106984410405693,False,1.1274483759563123
TMEM35,1.4308332242810313,0.15938622919043918,1.0,False,1.219982896474202
DRP2,-5.80787603115071,2.276134204575679e-06,0.0020076915847462708,True,2.291663273094844
TIMM8A,0.008483727799927787,0.9932687858753901,1.0,False,1.000903356303593
BTK,-1.05205505756359,0.30007404978221525,1.0,False,1.2767847919690256
RPL36A,1.2722539263276516,0.21027283131364063,1.0,False,1.2005849285352619
GLA,-2.566114931054497,0.015312835211882769,0.910612882765624,False,1.6512220053066828
HNRNPH2,0.8649050969877006,0.3923552963183752,1.0,False,1.0806152895077485
ARMCX4,2.300268624263055,0.02675089723348876,1.0,False,1.3054122017176821
ARMCX1,0.875226385826462,0.3863534854342341,1.0,False,1.0984014716285173
ARMCX6,0.4866600745474474,0.6288781405534342,1.0,False,1.053071137521597
ARMCX3,-0.6692544618964225,0.5067606256736523,1.0,False,1.0629577144302291
ARMCX2,-0.029678205747853518,0.9764562157861334,1.0,False,1.0030600704282226
ZMAT1,1.7827550108572847,0.08178607579310299,1.0,False,1.2615405048378363
TCEAL2,3.4660873892393607,0.0013337980628183722,0.17786917891807627,False,1.5593797020016784
TCEAL6,-0.3723870705247084,0.7114048079346419,1.0,False,1.057727982220057
BEX5,1.1494878439155345,0.2564292536280946,1.0,False,1.148381254038833
TMSB15A,0.2942699482129136,0.7700313334503417,1.0,False,1.0449124365721139
ARMCX5,0.25930877842013256,0.7965803722892411,1.0,False,1.0313822164855488
GPRASP1,3.8766903844578677,0.00040039607405409,0.07817675320745021,False,1.6120633047713877
GPRASP2,3.171101065339955,0.002797620069357737,0.2970315695820684,False,1.4506382419314534
BHLHB9,1.5465099685815444,0.12902167950384819,1.0,False,1.1908249646999
BEX1,-1.472303632532675,0.1547205323220988,1.0,False,2.484164786787143
NXF3,-1.8990004133088305,0.0663543950180732,1.0,False,1.4166223417946313
BEX4,2.452218483699913,0.01816872729927382,1.0,False,1.2889722687660143
TCEAL8,1.0168219958120195,0.3149323054010094,1.0,False,1.0529479522265563
TCEAL5,5.4193883657769675,4.826144951036203e-06,0.0034549729718943655,True,2.2337883149246713
BEX2,4.242596586691094,0.00011120748263262184,0.03249097908266291,False,1.5258534228620257
TCEAL7,4.977492606908484,1.0976404829753388e-05,0.006211308822430705,True,1.8848196557738848
WBP5,0.9503466871039257,0.34703455181045473,1.0,False,1.0474785117562104
NGFRAP1,1.7977297580145124,0.07896901336535796,1.0,False,1.1362949699487568
TCEAL4,-0.42901576720959234,0.6704181558202205,1.0,False,1.0417555815134545
TCEAL3,0.2484046842035078,0.8049520444163751,1.0,False,1.030506071147461
TCEAL1,-0.7257875905454326,0.47335714464869905,1.0,False,1.108052837891594
MORF4L2,-0.9303799534546965,0.357593380780993,1.0,False,1.1116385510548634
LOC340544,1.1851341571452165,0.24220702152248322,1.0,False,1.163562004748436
PLP1,2.9565365169057043,0.005440141331995143,0.46777129697021047,False,1.7305870196350606
RAB9B,0.34438595204322625,0.7321620247479161,1.0,False,1.0402871001276142
TMSB15B,0.4578676770901753,0.649307623011823,1.0,False,1.0533548483339306
ZCCHC18,0.7476453390793016,0.4591458540536978,1.0,False,1.1249202047258695
LOC286437,1.076634600158309,0.28741498137218274,1.0,False,1.1241196849966129
FAM199X,0.09292397433691753,0.9263851282650483,1.0,False,1.0109310410015553
NRK,-2.1239312367230814,0.04028671251681022,1.0,False,1.4297294269444294
MUM1L1,-1.485915401592972,0.14586937734270486,1.0,False,1.2209759338923394
CXorf57,1.1739716753844198,0.2470324300031449,1.0,False,1.1515099092231231
RNF128,4.69940283890179,3.5339062397526445e-05,0.014841973944492649,True,1.8426130676440726
TBC1D8B,0.5928473229459034,0.556354911695525,1.0,False,1.0679797320201454
CLDN2,-0.031873367447237386,0.9747250111213408,1.0,False,1.0115303549237693
MORC4,0.013701917695561141,0.9891383336727376,1.0,False,1.0016898640332341
RBM41,0.4005538712392473,0.6908284736693053,1.0,False,1.0268648192828773
PRPS1,-0.23705464616489025,0.8138375854909545,1.0,False,1.0289230009271086
TSC22D3,-0.779285587232592,0.4400277106065421,1.0,False,1.1513725095741671
MID2,-0.324930760627288,0.7467739752428658,1.0,False,1.0366378843004578
PSMD10,-1.5121697959141933,0.13893106102460762,1.0,False,1.1381956928222128
ATG4A,0.12362108159814161,0.9021741005428797,1.0,False,1.0128149528665005
COL4A6,2.236647377461902,0.030444405426204413,1.0,False,1.3890125411126344
COL4A5,0.40995928889274774,0.6838108296574924,1.0,False,1.0519168012830378
NXT2,0.03124629548935116,0.9752115268743603,1.0,False,1.0034261262926139
ACSL4,2.473872140124969,0.017712405754467492,0.9981039847321157,False,1.3827768593525225
TMEM164,-1.402055158978974,0.16818658835787617,1.0,False,1.10794427887967
AMMECR1,-1.3574963029582086,0.1816237340096746,1.0,False,1.166915335961059
CHRDL1,5.171041630748709,1.0943762278398567e-05,0.006211308822430705,True,2.055523827263719
PAK3,2.2116961928986734,0.03231767874845489,1.0,False,1.370315686421514
CAPN6,6.337021255963359,3.3925954263486127e-07,0.000614766129465676,True,2.9059654892771496
DCX,4.858793653046902,3.845982207518418e-05,0.015545412173389967,True,2.899712602966085
ALG13,1.244248572407275,0.2208879576965094,1.0,False,1.1416446415742039
AMOT,1.1533508209292578,0.25504552507245243,1.0,False,1.139200165856068
LRCH2,1.8201253711171892,0.07580305580574108,1.0,False,1.2995080921181148
PLS3,0.07168524467272668,0.9431880614733718,1.0,False,1.0112343797974466
SLC6A14,4.423382245776375,6.138644555272634e-05,0.021428825983774786,False,2.267419320688935
KLHL13,4.76959133813663,2.745918439073856e-05,0.012301356338354535,True,2.23592095047555
WDR44,1.2415103336935553,0.22189776989305027,1.0,False,1.171341143754665
DOCK11,-0.5099686161012458,0.6127748767732992,1.0,False,1.1008596205998793
IL13RA1,-1.8715412584880986,0.06825416597523748,1.0,False,1.2067671262431936
LONRF3,2.1486199408163884,0.03733206007837275,1.0,False,1.3365511760325717
PGRMC1,0.9231434030168781,0.36087448922310517,1.0,False,1.09441157760251
SLC25A43,-0.3053320179778312,0.7615271188576458,1.0,False,1.0395804880707262
LOC100303728,1.030280319486011,0.30850854865815514,1.0,False,1.1194982574962653
SLC25A5,-0.6448148257589842,0.5223211862098098,1.0,False,1.079412180112865
CXorf56,2.3660457953789096,0.022949789144520866,1.0,False,1.1477687623691961
UBE2A,-1.4623379040296938,0.15128949691657792,1.0,False,1.1376668935583176
NKRF,0.9626918019745037,0.34093004266017857,1.0,False,1.099386041901886
6-Sep,-0.4641446840367102,0.6453235147610563,1.0,False,1.0378916595650902
ANKRD58,-3.141379211156946,0.0031793997261496663,0.3261823499261324,False,1.4361540256949188
RPL39,2.1443539238642155,0.03797577132982762,1.0,False,1.420511169171579
UPF3B,0.46938324339438886,0.6410715425893059,1.0,False,1.0530750592663045
RNF113A,-0.00923563837420508,0.9926728024307445,1.0,False,1.0010003555996438
NDUFA1,0.10185351745532321,0.9193266191468772,1.0,False,1.0048106705913866
NKAP,0.1902758518740497,0.8499869784242198,1.0,False,1.0147900007132378
RHOXF1,3.8640826655400375,0.0004334348454192314,0.08272465800104362,False,1.6781543464395423
NKAPP1,0.053600601156716915,0.9574986656906398,1.0,False,1.0059781036756055
ZBTB33,1.407387524866172,0.16619523545930623,1.0,False,1.1871284960809174
FAM70A,1.282394490660406,0.20737060759449033,1.0,False,1.2275682715534741
LAMP2,0.22063044882716484,0.8264336583011707,1.0,False,1.022269743615533
CUL4B,2.121778727908245,0.03982321271755438,1.0,False,1.208225822356722
MCTS1,1.24930396617455,0.218461328024372,1.0,False,1.1225990071648189
C1GALT1C1,-0.9281843181541499,0.35833448347160446,1.0,False,1.111357134874219
