,TStatistic,PValue,PValCorr,RejectionCorr,F_C
LOC100129961,-1.3749825174584338,0.17618208083949008,1.0,False,1.215669736575883
CCNT2,1.653274731584941,0.10508501695140807,1.0,False,1.1817342070222678
RAB3GAP1,0.8982009574259062,0.3739240955357096,1.0,False,1.031992558186949
R3HDM1,-0.4522655007229859,0.6532035599656152,1.0,False,1.047905834288797
UBXN4,1.0003082628148205,0.32242191834154355,1.0,False,1.0553515591818028
LCT,1.1884397014531365,0.2419955428244338,1.0,False,1.2729081738744674
MCM6,-1.5772534928659017,0.1220159838182098,1.0,False,1.1696628192502299
DARS,0.9548034352297307,0.3447415219788632,1.0,False,1.1038476987427563
CXCR4,-1.5895639212679942,0.11966518947422944,1.0,False,1.3262385570567439
THSD7B,0.9105627080941336,0.36745436948058985,1.0,False,1.141579474552394
HNMT,3.30963494391289,0.00182390961393266,0.3142645038130976,False,1.200715080260524
SPOPL,0.37921157802238925,0.706277913117427,1.0,False,1.0456689639693315
LRP1B,0.6226196260848598,0.5366737250162386,1.0,False,1.168854372020521
KYNU,-0.4681999214871729,0.6430605777692251,1.0,False,1.1276093126359645
ARHGAP15,-1.663519915437276,0.1051486262670101,1.0,False,1.307404213722029
GTDC1,0.14632244456881818,0.8843071161473651,1.0,False,1.0147007402969246
ZEB2,1.0007681658796783,0.32220106155461625,1.0,False,1.1010033060718938
ACVR2A,3.47302745582579,0.0011403323266108564,0.23279422969083274,False,1.3993718744715702
ORC4,1.305837692166264,0.19812306171718125,1.0,False,1.110350204735709
MBD5,1.7150249816123715,0.09480248792793898,1.0,False,1.2662587030140728
EPC2,0.769467439972059,0.44555830997172274,1.0,False,1.051749804405472
KIF5C,1.144781767390327,0.25944388234944077,1.0,False,1.1448759098045582
LYPD6B,1.2795267207299914,0.20804265139475056,1.0,False,1.2172423206848408
LYPD6,1.525057475414801,0.13487798015270747,1.0,False,1.284897543630898
MMADHC,0.9842894277363161,0.3302447077870816,1.0,False,1.1132885614005095
RND3,3.821287723106678,0.0004278617761665181,0.124477820122338,False,1.461663340092849
RBM43,0.6804531592299691,0.49971322824394493,1.0,False,1.115378635191123
NMI,-1.2039586263323079,0.2350142909149691,1.0,False,1.1168154052613475
TNFAIP6,-0.3196165249722747,0.7507480404102651,1.0,False,1.0489536440287803
RIF1,0.8336848052027712,0.4089905578510987,1.0,False,1.101460561703543
NEB,1.376524219443984,0.17904652557716572,1.0,False,1.3216121324443026
ARL5A,0.3836921195618411,0.7031782139884724,1.0,False,1.0404403088447234
CACNB4,3.3789031300913677,0.0015025069375536643,0.27693401321376804,False,1.6711860075764216
STAM2,1.8427130665273537,0.07183235907874087,1.0,False,1.2136849777339864
FMNL2,1.6241785122430863,0.11136953206913412,1.0,False,1.2171209245289327
PRPF40A,0.41936396888782257,0.6769924603312067,1.0,False,1.041271788518773
ARL6IP6,1.6852749349902167,0.09884198827069862,1.0,False,1.195459352244355
RPRM,0.8070000230850854,0.42396985572234214,1.0,False,1.1553095060722895
KCNJ3,-0.31237800089422785,0.7570461559882992,1.0,False,1.1178425752615406
NR4A2,-0.3832506835063067,0.7033910245588753,1.0,False,1.0682961354870855
GPD2,0.13516719334674837,0.8930808424327309,1.0,False,1.015068140357393
GALNT5,-0.7645134501465788,0.4487408338412633,1.0,False,1.1646021319347466
ERMN,-2.660341331259443,0.012044027860842209,0.9996933824934477,False,1.5557761646505195
CYTIP,-1.945485423470744,0.05898709044014839,1.0,False,1.3601223191772795
ACVR1C,2.191086080325989,0.034395577386610365,1.0,False,1.4682222078351497
ACVR1,1.3104375028145587,0.1966920759146782,1.0,False,1.1563510002817876
CCDC148,2.2135258918978193,0.03230394773259786,1.0,False,1.3965106854995526
PKP4,1.8894748644299892,0.06536326805546547,1.0,False,1.1616620064779035
DAPL1,2.6866319134162384,0.010032350401009485,0.8968793516524158,False,1.6319231581439912
TANC1,0.7271050513896741,0.4709351331443128,1.0,False,1.0789424038515039
WDSUB1,1.676741395057197,0.1004268202380146,1.0,False,1.189170856431734
BAZ2B,2.497381085674829,0.016157146620053395,1.0,False,1.2075723794235076
7-Mar,1.3312713679418673,0.18969023555276943,1.0,False,1.163711748588437
CD302,1.7950800416428898,0.07922590452401448,1.0,False,1.1771989321409813
LY75,1.8354095977777838,0.07314255615935705,1.0,False,1.2913913881804797
PLA2R1,1.2315749033471302,0.22448518312120688,1.0,False,1.1727881699826268
ITGB6,0.40096477099680233,0.6903025827488312,1.0,False,1.057024908916166
RBMS1,2.177204998475793,0.034672683542974155,1.0,False,1.272975489292554
TANK,2.2531389834504916,0.029069253073803935,1.0,False,1.288117760238771
PSMD14,-0.8681723290873875,0.38991623066115233,1.0,False,1.0677292814758699
DPP4,-0.13317969443699465,0.8947036748512376,1.0,False,1.0297933001972228
FAP,-1.7598272404595918,0.08576195634006453,1.0,False,1.2535427638076606
IFIH1,-1.6744986314371753,0.10282149755762814,1.0,False,1.2364028851120132
GCA,0.5697216174679793,0.5716450310787491,1.0,False,1.0560132566486435
FIGN,2.988663147697897,0.004835117952058396,0.5780467847243566,False,1.5393049764829396
GRB14,-1.0717228646633825,0.2939812916367405,1.0,False,1.3894138932349331
COBLL1,0.7118458176549258,0.480181057342312,1.0,False,1.0825727784803576
SLC38A11,0.5295846421807977,0.5989697247396715,1.0,False,1.0840417642365847
SCN3A,1.501758225882265,0.14017775764450904,1.0,False,1.2183028011949593
SCN2A,4.7696539936047175,3.2312605691105796e-05,0.025297210060410608,False,2.281468510044375
CSRNP3,2.53017460283822,0.014915149732727607,1.0,False,1.4048231890472596
GALNT3,3.4746135157441866,0.0011276928707080259,0.2307982352483593,False,1.5505502583275248
TTC21B,1.0661650154789197,0.2919217817292734,1.0,False,1.11229542179463
SCN9A,1.0562420909649477,0.2963838738878416,1.0,False,1.161900869327629
SCN7A,4.67756785653426,2.5893585646477586e-05,0.021306101377572505,False,1.6898099459547904
STK39,1.359162584779062,0.18077129546056758,1.0,False,1.157736790976061
CERS6,-1.0486298181182552,0.30087053663301405,1.0,False,1.147942019120304
NOSTRIN,1.0489935409290565,0.2997096669834057,1.0,False,1.0968755949055762
DHRS9,-0.20116643127727266,0.8414614162141941,1.0,False,1.0338671751093316
LRP2,3.3384364806986144,0.0018991804291922708,0.32105964266722115,False,1.6830202332639437
BBS5,2.558689672917423,0.014076084389980639,1.0,False,1.2483472904676303
KBTBD10,-0.14133664918627115,0.8882213901380803,1.0,False,1.0200034341773525
FASTKD1,1.7865329097980216,0.08060463727297044,1.0,False,1.203352421302051
PPIG,0.2087595749113719,0.8355614276951219,1.0,False,1.0199850225389346
C2orf77,-0.5046166658195111,0.6162567345112695,1.0,False,1.0740486940964673
PHOSPHO2,0.13568837065681705,0.8927838219684399,1.0,False,1.0188902162933564
KLHL23,1.090108542957013,0.28153004653085806,1.0,False,1.0827090691896681
SSB,1.0336722342286666,0.3066936955274758,1.0,False,1.1236165761446457
METTL5,1.2483986896190746,0.21829518440269294,1.0,False,1.1251869339507197
UBR3,1.945254826276054,0.057924492619167496,1.0,False,1.1841044819255409
MYO3B,-1.7640361935784237,0.09086659613858951,1.0,False,1.8748970035499202
LOC440925,-1.6825964508339066,0.10335092301792623,1.0,False,1.5112723754401916
SP5,-2.175333263302533,0.039174034997382985,1.0,False,1.7866491167427554
GAD1,-1.9848913877488115,0.05747885756802211,1.0,False,2.2370636439867644
GORASP2,-3.5114852925196027,0.0010161694509991737,0.21706362393958953,False,1.1423980862362384
TLK1,0.15887282302432054,0.8745039181244142,1.0,False,1.0163268948817583
METTL8,0.648425563695401,0.5199340449147696,1.0,False,1.060074628800821
DCAF17,1.4556011778935984,0.1526867093519526,1.0,False,1.153340043250755
CYBRD1,0.6324652277266761,0.5307639421406863,1.0,False,1.0777748596584218
DYNC1I2,0.4668747966651167,0.6428316104906246,1.0,False,1.054110241891669
SLC25A12,0.6117173647507727,0.5438590344902783,1.0,False,1.0720877927305426
HAT1,0.19107649982585412,0.8493694618591289,1.0,False,1.0216887887558381
METAP1D,0.7698918948918164,0.4453574914343993,1.0,False,1.0686955736604462
DLX1,0.7902969026900515,0.4334152666447808,1.0,False,1.2082540732741582
DLX2,-1.5172845197770524,0.13785469243681503,1.0,False,1.470991299003686
ITGA6,2.4835840212454894,0.016880997971747733,1.0,False,1.3268313344095446
PDK1,-0.5528199756567362,0.5830762185188942,1.0,False,1.063552283936025
RAPGEF4,3.5885897976299215,0.0008039094977562519,0.18716012794668377,False,1.4496072717149047
ZAK,1.1988903102609387,0.23680395282384215,1.0,False,1.0591745669909536
CDCA7,-1.9505288046290419,0.05881110602169411,1.0,False,1.3348055904604263
SP3,0.9937380174486536,0.3258808898412545,1.0,False,1.096690348927499
OLA1,-0.9996129081583707,0.3228134672853541,1.0,False,1.0785211671129002
LOC285084,-0.7599547596647024,0.45117416191129334,1.0,False,1.1122273205502906
CIR1,1.1544045872241981,0.25430176781924496,1.0,False,1.0820312442926037
SCRN3,0.6181280782315355,0.5395429212192101,1.0,False,1.0598765103960148
GPR155,-1.5153178456914314,0.1369880693311175,1.0,False,1.1454558080978072
WIPF1,-0.9656389667012745,0.33934245988677525,1.0,False,1.1098279723691724
CHRNA1,1.656857565970784,0.10435647882975983,1.0,False,1.265489488734683
CHN1,1.001649887109202,0.32193031117884674,1.0,False,1.1516231514286932
ATF2,-0.2937393150757813,0.7702840925749421,1.0,False,1.0425440274538602
ATP5G3,0.011004256447611273,0.9912678118546968,1.0,False,1.0011636982454046
KIAA1715,-0.8890704556151889,0.37880742787297295,1.0,False,1.1233747019329823
HOXD11,-0.6561219278520418,0.515280031658395,1.0,False,1.2327613945403046
HOXD10,0.7021611243604245,0.486766831140216,1.0,False,1.1490662203584519
HOXD9,4.308605324327072,8.618525988039788e-05,0.048430501388116894,False,1.3821723048157721
HOXD8,-0.0003140839140483039,0.999750758130067,1.0,False,1.0000292552615013
LOC100506783,-1.9962692288709663,0.0551885910257201,1.0,False,1.4326438412682196
HOXD4,0.13935852442160818,0.889854099966816,1.0,False,1.017968079101219
HOXD3,0.7151810581433892,0.47828757765732666,1.0,False,1.0876825508875427
LOC401022,-3.53876109353341,0.0010640614519228013,0.2225769559442051,False,1.4858214878874236
MTX2,0.3832658245210989,0.7034707579425663,1.0,False,1.041609522064306
LOC375295,-1.7125417567373866,0.0936334416594722,1.0,False,1.2605568455027085
HNRNPA3,1.5119217831596115,0.13791674363157544,1.0,False,1.128294781394231
NFE2L2,1.6621913775916333,0.10361692370270618,1.0,False,1.1480817452154675
LOC100130691,1.1177551197783437,0.26963359729691727,1.0,False,1.207806994088377
AGPS,-0.5479472110377721,0.5864623588818659,1.0,False,1.0607379630887257
TTC30B,0.89728627342113,0.3749720262155857,1.0,False,1.1561197194936395
TTC30A,0.2804870714810268,0.7803687806986663,1.0,False,1.0308132079077743
PDE11A,2.886413850923132,0.006550324323425554,0.6868017883444483,False,1.549851639124731
RBM45,0.8699198228726607,0.3889566328849621,1.0,False,1.0997975431607387
OSBPL6,0.1789739533759624,0.8587691352188431,1.0,False,1.0193502308782982
PRKRA,0.9891129400804477,0.32779044267906265,1.0,False,1.1011218947969785
DFNB59,2.6173478359494817,0.011970614929790596,0.9971924325866836,False,1.453481348233801
FKBP7,1.1885484095664471,0.24072209884163376,1.0,False,1.1453018822377499
PLEKHA3,-0.24329120877803453,0.8088617298238817,1.0,False,1.0276192785029248
LOC100506866,2.976206240094795,0.00473040947731657,0.5701780430538802,False,1.4972600992918301
TTN,1.2326669795175784,0.22771518042345762,1.0,False,1.3214365163376005
CCDC141,0.3036149762312675,0.7630128710233616,1.0,False,1.0790733701718118
SESTD1,0.7791612405053299,0.43997018225856577,1.0,False,1.0888474554127179
ZNF385B,0.5938970121309352,0.555699010395216,1.0,False,1.1014562813704885
CWC22,0.973066685965884,0.335626679328592,1.0,False,1.103999838868256
UBE2E3,-0.4064473970178449,0.6866788578665053,1.0,False,1.053723319576081
ITGA4,-0.7108051917664497,0.4811517423962931,1.0,False,1.1088936792036468
CERKL,-1.7155931820744852,0.09350851022719095,1.0,False,1.3439400487058046
SSFA2,0.18694319115902874,0.8525588981095901,1.0,False,1.0221992937476305
PDE1A,-2.2758075117870167,0.029383610503985802,1.0,False,1.3651900201182903
DNAJC10,-0.40182831190981017,0.689791703983214,1.0,False,1.0437556115222464
FRZB,4.903304719956843,2.0266740843001683e-05,0.017860791090615346,False,1.6922795285605337
NCKAP1,0.5929984002101096,0.5562873189522273,1.0,False,1.057979825221596
DUSP19,0.8544541198815608,0.39728804094921166,1.0,False,1.1032908949533853
NUP35,2.1230099428130482,0.03920548484972954,1.0,False,1.2894257010291084
FSIP2,2.368250619632127,0.022284419739675758,1.0,False,1.4337244951901753
ZC3H15,0.3084169817181682,0.7591673031380924,1.0,False,1.0342403061341188
ITGAV,-0.16628384041228678,0.8686788152607672,1.0,False,1.017626882240706
CALCRL,1.4746184011326304,0.14714210929724386,1.0,False,1.1919391435982054
TFPI,1.2617214130208005,0.2157656849917789,1.0,False,1.253800165664778
GULP1,1.930927430450424,0.05966851629650504,1.0,False,1.296454646762558
COL3A1,-0.8643195863390076,0.39238415489367584,1.0,False,1.184867986044503
COL5A2,-1.9175409094471763,0.06153026775968765,1.0,False,1.3233819346876767
WDR75,0.10130056604216993,0.919778213933048,1.0,False,1.0115191789889193
SLC40A1,-0.22358675934745584,0.8242661963505321,1.0,False,1.0279531241259545
ASNSD1,0.7652538264215087,0.44841870417627605,1.0,False,1.0854026778313843
ANKAR,2.0839155126751376,0.04275188283963183,1.0,False,1.3168945788826827
OSGEPL1,0.4015567934520009,0.6898697625805278,1.0,False,1.0507694853027205
ORMDL1,1.264064166915238,0.2126654771032823,1.0,False,1.1306067803307311
PMS1,1.5168654962896913,0.13620545665145645,1.0,False,1.1784390859050449
MSTN,1.9186745786604735,0.06399542287411036,1.0,False,1.4266095523018232
C2orf88,2.6747244931578362,0.010439302741988187,0.9159935338150145,False,1.5071936167325175
HIBCH,1.6054778976812167,0.11524868878645146,1.0,False,1.2315664909407844
INPP1,2.658166808210122,0.010828939477989234,0.9384419640569812,False,1.2489664521107242
MFSD6,0.0561642523665472,0.955457636868945,1.0,False,1.0049197332776798
TMEM194B,0.6590821403688081,0.5135376359035477,1.0,False,1.0887775997828737
NAB1,2.5412758920243004,0.014519469598877071,1.0,False,1.4210101227526202
GLS,-0.4601181244265597,0.6475991383707631,1.0,False,1.056470806121093
STAT1,-2.6609837357758592,0.012380761306135574,1.0,False,1.4202072960237189
STAT4,0.13308635829486778,0.894754242623985,1.0,False,1.0188785314573499
MYO1B,1.798200470077341,0.07897367212084386,1.0,False,1.2367751981424506
OBFC2A,-0.11346535119458742,0.9101561132739873,1.0,False,1.014169945019076
SDPR,3.928710155354778,0.00028465484586034863,0.09508761348529397,False,1.662193147783508
SLC39A10,1.8197520775851075,0.07653427278442211,1.0,False,1.2397984885944462
DNAH7,2.3368709595608785,0.02678415305886998,1.0,False,1.5269186160568475
STK17B,0.4901224904776983,0.6270313022832045,1.0,False,1.0435774020748643
HECW2,0.8369998650291447,0.4072097383699088,1.0,False,1.1063329487374958
GTF3C3,0.46928695195967735,0.6410839699773769,1.0,False,1.0542102241551048
PGAP1,4.064465228498014,0.00021674385221701092,0.0816032272682033,False,1.562790547941764
ANKRD44,-0.49847138264631546,0.6209940064690085,1.0,False,1.0665190240453708
SF3B1,1.2586307940594015,0.21454319157108453,1.0,False,1.1362983116719574
COQ10B,0.6643125352846535,0.5098239714485728,1.0,False,1.0739676417158641
HSPD1,-0.9643864455808782,0.339967902939854,1.0,False,1.116985448559194
HSPE1,-2.0668892693350993,0.0448457417072453,1.0,False,1.247927508220805
MOBKL3,1.293392011571751,0.2024624344029869,1.0,False,1.162398565304431
RFTN2,2.2121280851046676,0.0319658748963068,1.0,False,1.386661538018032
MARS2,-2.112909776707864,0.04133569660773926,1.0,False,1.3135177377411442
PLCL1,0.24675594910708176,0.806228101686087,1.0,False,1.0332713338026323
SATB2,0.8482141712670518,0.40074327821797695,1.0,False,1.1184159155089093
FONG,-1.4140232611609158,0.1655346142749652,1.0,False,1.249813070958039
C2orf69,-0.2747941341909911,0.7847301760050972,1.0,False,1.0331811310000818
TYW5,1.1204515766536258,0.26842249120058104,1.0,False,1.0927366237762903
C2orf47,0.28216251191337666,0.7790864714642158,1.0,False,1.0316707755976469
SPATS2L,-1.3141888240683888,0.19595965764234852,1.0,False,1.157533909506359
KCTD18,1.0135140667003562,0.3161215826884319,1.0,False,1.1045020449011729
SGOL2,-0.01599947909023214,0.9873040917262429,1.0,False,1.0023234385765174
AOX1,2.2012665231264616,0.03356133709323069,1.0,False,1.3262436639309854
BZW1,-1.8352981037058989,0.07293307578563227,1.0,False,1.2086634667853717
CLK1,2.6306116888825914,0.011736201482803615,0.9868401719529499,False,1.370007908912201
PPIL3,1.6183990440326794,0.11256920165340056,1.0,False,1.1735855311280006
NIF3L1,1.4655105014575003,0.15007744673626486,1.0,False,1.1524540329652733
ORC2,0.7091489828177113,0.4818114538446705,1.0,False,1.0827212868409837
FAM126B,1.9314449346602713,0.05989127882165197,1.0,False,1.2530970284302063
NDUFB3,0.06372245859656656,0.9494911579702794,1.0,False,1.00666162891452
CFLAR,1.9587036976448025,0.05742214717742411,1.0,False,1.1365652643720112
CASP10,-0.9270766862870018,0.3593110497258818,1.0,False,1.094652445994671
CASP8,-0.864255780427078,0.3920258749323683,1.0,False,1.0959742796076792
TRAK2,2.10860175912895,0.04082442707450167,1.0,False,1.1921020007839966
STRADB,1.9544302442117958,0.05674881750432614,1.0,False,1.2379411608412034
ALS2CR11,1.8890702562717518,0.06682978211484714,1.0,False,1.3289294636268951
TMEM237,3.216156878778337,0.0024951359559153953,0.3809927206392952,False,1.3766481122589862
ALS2,1.8581235427447031,0.06958996462584274,1.0,False,1.1721156922890341
FZD7,3.8453196937965126,0.0003924368421866592,0.11833409037492278,False,1.5401539233187787
SUMO1,0.567771990107175,0.5731276445722469,1.0,False,1.0710471530958143
NOP58,-0.37390535213117715,0.710384514030012,1.0,False,1.0382663349681232
BMPR2,1.2522466076985388,0.21681443403558195,1.0,False,1.1267472077843586
FAM117B,0.8210343339529984,0.41587395728450505,1.0,False,1.112835543761697
ICA1L,2.368968564160781,0.022674781955358533,1.0,False,1.3660669541096584
WDR12,0.8569421142156839,0.39595544334305643,1.0,False,1.0977121957647593
ALS2CR8,0.7823859860664697,0.43822875631181946,1.0,False,1.0923674209932988
NBEAL1,1.8067181714431066,0.08096415290592464,1.0,False,1.4912269358415542
CYP20A1,2.587049232149209,0.012910796190707561,1.0,False,1.191457608797268
ABI2,2.3299653491428884,0.024252276744624778,1.0,False,1.2632431332040854
RAPH1,2.0085000473835333,0.05133335571363095,1.0,False,1.1684944557033543
